,PC1,PC2,PC3,discipline,cluster label
0,-0.016170685064284703,-0.08715464160683727,0.11782412664236355,Architecture,1
1,-0.18086840266066972,-0.014138521202608362,-0.028203965138780953,Agriculture,0
2,-0.148181718159603,-0.1912792170612962,0.06853697469865667,Astronomy,0
3,0.04628302873513161,-0.08983119565826941,-0.01954563453796323,Archaeology,1
4,-0.10771207154723854,-0.08775772456886592,0.07866251418529045,Acoustics,0
5,0.12915941088065977,-0.09700557311827561,-0.06202162788586594,Art history,1
6,-0.2621895520355057,-0.1848430505996451,0.023756605352478404,Chemistry,0
7,0.41139995448471595,-0.12535753367496527,-0.18210806781520972,Area Studies,1
8,-0.02196731308112501,-0.1291985625796673,0.4106954815375817,Computer Science,3
9,0.0988062244785819,-0.006221014390407279,0.13182076537068826,Economics,1
10,0.1505656847406381,-0.1236232822950941,-0.13686771254975352,Classics,1
11,0.26906133398366755,0.004513191454803771,-0.057049721299715285,Anthropology,1
12,-0.15984745571754017,-0.1681457002999473,-0.01574035902149419,Geology,0
13,-0.026194846737215918,-0.024688354240692694,0.00933912524251943,Communications,0
14,0.1271436510982633,0.03678035705582506,0.02574874673164296,Criminology,1
15,-0.1572971218744484,-0.12118398977065344,0.3748152099001495,Engineering,3
16,0.16925298825098103,0.04819130893134244,0.2323676332752517,Behavioral Sciences,1
17,0.0009786967498035923,-0.14416672837171532,0.23018986354706533,Mathematics,3
18,0.40271776511200325,-0.10350487742152496,-0.1937147321591211,Cultural Studies,1
19,0.2363615260700228,-0.09103209390961903,-0.11294922417258828,History,1
20,-0.31670092934949456,-0.09748831607480704,-0.1798986353066132,Biochemistry,0
21,-0.12797233684548392,-0.11661049176156409,0.046388489915330657,Meteorology,0
22,0.05157865490341822,0.023030934599551037,-0.022739881098636866,Demography,1
23,0.040219340427605714,-0.03933120380431864,0.32645655227325765,Information Science,3
24,-0.1562509345932803,-0.15312109422868245,0.1379139377527327,Conservation studies,0
25,0.30312474703993103,-0.04767324222368644,-0.0931090823933004,Development studies,1
26,0.08825967163110938,-0.079629054451229,-0.10602480398180456,Literary studies,1
27,-0.21107893500314684,-0.20168446663345352,0.26407062955687666,Materials science,0
28,0.05246317448382169,-0.046034067162331695,-0.05716693081483591,Musicology,0
29,-0.22872571821796034,0.01702497945013347,-0.12432448311826454,Microbiology,0
30,-0.10761838286426972,-0.12939024568934757,-0.007960901374790922,Oceanography,0
31,0.3248840013925821,-0.08099357834646485,-0.20921667823242124,Ethnic studies,1
32,0.1378097246541419,-0.061778808538768396,-0.012878680251983342,Philosophy,1
33,0.22609393790287355,-0.06253513973477345,-0.14652850469228226,Religious studies,1
34,0.01773778873004014,-0.14769240894361443,0.03328417760882418,Geography,0
35,-0.11910058471759229,0.5872179608997505,-0.017013689283212285,Medicine,2
36,-0.1162574088447145,-0.21225830872397855,0.1815528298406411,Physics,0
37,0.10555489035579647,0.022212571375182195,0.022053074154996084,Jurisprudence,1
38,-0.11954706985689169,0.1905224478144989,-0.04629284148808171,Dentistry,2
39,0.2388399021868136,-0.030007802097276406,-0.012990743518914778,International relations,1
40,-0.043877510063751506,-0.045835369469272094,0.3900665081240188,Management science,3
41,0.08774647837039237,-0.0770687657026908,-0.010807018314012427,Linguistics,0
42,-0.1600232536607785,-0.014809670521751795,-0.16785311355116944,Developmental Biology,0
43,-0.12106125460094486,-0.03724583016407902,0.09523731306114999,Robotics,0
44,0.19538034020386844,0.20111092913145232,0.11498653436666541,Psychology,1
45,0.09076351765600214,0.03226022206977122,0.11605846283180742,Public administration,3
46,-0.12066908243644348,-0.14207928142728263,0.02517036992049915,Environmental Science,0
47,0.22044865964684587,0.4172665330413797,0.16072836751738626,Social Work,1
48,0.3850824688454484,0.04967026927541212,0.08697319784024378,Sociology,1
49,-0.16038546483399585,-0.023722933585601406,0.06493093964361221,Food science,0
50,0.20543441406506596,-0.08881325280878381,-0.08097435638865128,Urban studies,1
51,0.2734501719494826,-0.04613880469635041,-0.15144946595093156,Women's Studies,1
52,-0.023889339111363355,0.534851131718007,0.03066112734863365,Medical ethics,2
53,-0.20437791863543844,-0.01036767695699219,-0.24699158790093262,Mycology,0
54,-0.07959860515525095,0.1234312082659268,0.03675383984254861,Neuroscience,0
55,-0.08726868495124591,0.25600746943912484,0.0048355421499754045,Nursing,2
56,-0.09532118003210628,0.3038225877070191,0.04208915281598563,Dietetics,2
57,-0.22042977386526208,-0.11279819128940843,-0.2303663130306863,Paleontology,0
58,-0.16686784264902493,0.15237241340121602,-0.05896960231460058,Pharmacology,0
59,-0.2266964504675814,0.07164641706586805,-0.3028693279976838,Physiology,0
60,-0.3394267086287471,-0.07566920834797508,-0.32580110156076286,Plant Science,0
61,-0.018920998937603125,0.5391879910295324,0.07793920603917386,Psychiatry,2
62,-0.081301306230846,0.10810822003006963,-0.09368596700027058,Sport science,0
63,-0.16481290623421538,0.3024902553216589,-0.08894293886679008,Veterinary science,2
64,-0.18799240136464296,-0.05181012492295566,-0.35884960607592215,Zoology,0
